p0_x,p0_y,p13_x,p13_y,p14_x,p14_y,p17_x,p17_y,p37_x,p37_y,p39_x,p39_y,p40_x,p40_y,p61_x,p61_y,p78_x,p78_y,p80_x,p80_y,p81_x,p81_y,p82_x,p82_y,p84_x,p84_y,p87_x,p87_y,p88_x,p88_y,p91_x,p91_y,p95_x,p95_y,p146_x,p146_y,p178_x,p178_y,p181_x,p181_y,p185_x,p185_y,p191_x,p191_y,p267_x,p267_y,p269_x,p269_y,p270_x,p270_y,p291_x,p291_y,p308_x,p308_y,p310_x,p310_y,p311_x,p311_y,p312_x,p312_y,p314_x,p314_y,p317_x,p317_y,p318_x,p318_y,p321_x,p321_y,p324_x,p324_y,p375_x,p375_y,p402_x,p402_y,p405_x,p405_y,p409_x,p409_y,p415_x,p415_y,label
-0.007246376811594203,-0.11594202898550725,-0.007246376811594203,-0.057971014492753624,-0.007246376811594203,0.10144927536231885,-0.007246376811594203,0.2318840579710145,-0.15217391304347827,-0.13043478260869565,-0.2826086956521739,-0.11594202898550725,-0.38405797101449274,-0.07246376811594203,-0.5,-0.014492753623188406,-0.45652173913043476,-0.014492753623188406,-0.32608695652173914,-0.043478260869565216,-0.2391304347826087,-0.057971014492753624,-0.12318840579710146,-0.057971014492753624,-0.15217391304347827,0.21739130434782608,-0.13768115942028986,0.10144927536231885,-0.32608695652173914,0.057971014492753624,-0.38405797101449274,0.11594202898550725,-0.38405797101449274,0.028985507246376812,-0.4420289855072464,0.057971014492753624,-0.2391304347826087,0.07246376811594203,-0.2826086956521739,0.18840579710144928,-0.4420289855072464,-0.043478260869565216,-0.39855072463768115,-0.028985507246376812,0.13768115942028986,-0.13043478260869565,0.2826086956521739,-0.10144927536231885,0.38405797101449274,-0.057971014492753624,0.5,0.014492753623188406,0.45652173913043476,0.014492753623188406,0.32608695652173914,-0.028985507246376812,0.2391304347826087,-0.057971014492753624,0.12318840579710146,-0.057971014492753624,0.13768115942028986,0.2318840579710145,0.12318840579710146,0.10144927536231885,0.32608695652173914,0.07246376811594203,0.38405797101449274,0.13043478260869565,0.38405797101449274,0.043478260869565216,0.45652173913043476,0.07246376811594203,0.2246376811594203,0.08695652173913043,0.26811594202898553,0.18840579710144928,0.45652173913043476,-0.028985507246376812,0.39855072463768115,-0.014492753623188406,asian_style
-0.045454545454545456,-0.10909090909090909,-0.045454545454545456,0.0,-0.045454545454545456,0.05454545454545454,-0.06363636363636363,0.21818181818181817,-0.17272727272727273,-0.14545454545454545,-0.3181818181818182,-0.12727272727272726,-0.39090909090909093,-0.09090909090909091,-0.5,-0.03636363636363636,-0.44545454545454544,-0.01818181818181818,-0.33636363636363636,-0.03636363636363636,-0.24545454545454545,-0.01818181818181818,-0.15454545454545454,-0.01818181818181818,-0.19090909090909092,0.2,-0.15454545454545454,0.03636363636363636,-0.33636363636363636,0.0,-0.39090909090909093,0.09090909090909091,-0.39090909090909093,0.0,-0.44545454545454544,0.01818181818181818,-0.24545454545454545,0.01818181818181818,-0.3181818181818182,0.14545454545454545,-0.44545454545454544,-0.05454545454545454,-0.39090909090909093,-0.01818181818181818,0.1,-0.12727272727272726,0.2636363636363636,-0.07272727272727272,0.37272727272727274,-0.01818181818181818,0.5,0.03636363636363636,0.4636363636363636,0.03636363636363636,0.3,0.01818181818181818,0.20909090909090908,0.01818181818181818,0.08181818181818182,0.0,0.1,0.21818181818181817,0.08181818181818182,0.07272727272727272,0.3,0.05454545454545454,0.35454545454545455,0.14545454545454545,0.37272727272727274,0.05454545454545454,0.44545454545454544,0.09090909090909091,0.19090909090909092,0.05454545454545454,0.24545454545454545,0.18181818181818182,0.44545454545454544,0.01818181818181818,0.39090909090909093,0.03636363636363636,asian_style
-0.21666666666666667,-0.13333333333333333,-0.16666666666666666,-0.08333333333333333,-0.15,0.16666666666666666,-0.13333333333333333,0.3,-0.3333333333333333,-0.15,-0.43333333333333335,-0.11666666666666667,-0.48333333333333334,-0.08333333333333333,-0.5,0.016666666666666666,-0.45,0.016666666666666666,-0.38333333333333336,-0.05,-0.3333333333333333,-0.06666666666666667,-0.26666666666666666,-0.08333333333333333,-0.26666666666666666,0.3,-0.25,0.16666666666666666,-0.36666666666666664,0.11666666666666667,-0.43333333333333335,0.18333333333333332,-0.4166666666666667,0.08333333333333333,-0.4666666666666667,0.1,-0.3333333333333333,0.15,-0.36666666666666664,0.25,-0.5,-0.03333333333333333,-0.43333333333333335,-0.016666666666666666,-0.05,-0.15,0.15,-0.13333333333333333,0.3,-0.1,0.5,-0.016666666666666666,0.4666666666666667,-0.016666666666666666,0.26666666666666666,-0.06666666666666667,0.13333333333333333,-0.08333333333333333,-0.016666666666666666,-0.08333333333333333,0.03333333333333333,0.2833333333333333,0.0,0.15,0.26666666666666666,0.1,0.3333333333333333,0.15,0.36666666666666664,0.05,0.43333333333333335,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.23333333333333334,0.43333333333333335,-0.06666666666666667,0.38333333333333336,-0.05,asian_style
0.14705882352941177,-0.11764705882352941,0.1323529411764706,-0.058823529411764705,0.16176470588235295,0.17647058823529413,0.17647058823529413,0.27941176470588236,-0.014705882352941176,-0.10294117647058823,-0.19117647058823528,-0.058823529411764705,-0.3235294117647059,-0.014705882352941176,-0.5,0.07352941176470588,-0.45588235294117646,0.07352941176470588,-0.27941176470588236,0.0,-0.16176470588235295,-0.014705882352941176,-0.029411764705882353,-0.04411764705882353,0.0,0.29411764705882354,0.014705882352941176,0.19117647058823528,-0.25,0.16176470588235295,-0.29411764705882354,0.22058823529411764,-0.35294117647058826,0.1323529411764706,-0.4117647058823529,0.14705882352941177,-0.11764705882352941,0.17647058823529413,-0.16176470588235295,0.2647058823529412,-0.4411764705882353,0.014705882352941176,-0.38235294117647056,0.029411764705882353,0.27941176470588236,-0.14705882352941177,0.38235294117647056,-0.14705882352941177,0.4411764705882353,-0.1323529411764706,0.5,-0.07352941176470588,0.45588235294117646,-0.058823529411764705,0.36764705882352944,-0.08823529411764706,0.3088235294117647,-0.08823529411764706,0.23529411764705882,-0.07352941176470588,0.3088235294117647,0.25,0.2647058823529412,0.14705882352941177,0.38235294117647056,0.07352941176470588,0.45588235294117646,0.11764705882352941,0.4117647058823529,0.029411764705882353,0.4852941176470588,0.029411764705882353,0.3382352941176471,0.11764705882352941,0.39705882352941174,0.20588235294117646,0.4852941176470588,-0.10294117647058823,0.4264705882352941,-0.07352941176470588,asian_style
-0.023809523809523808,-0.05952380952380952,-0.023809523809523808,0.03571428571428571,-0.023809523809523808,0.03571428571428571,-0.023809523809523808,0.25,-0.16666666666666666,-0.08333333333333333,-0.2857142857142857,-0.08333333333333333,-0.38095238095238093,-0.05952380952380952,-0.5,-0.03571428571428571,-0.47619047619047616,-0.03571428571428571,-0.3333333333333333,-0.011904761904761904,-0.23809523809523808,0.011904761904761904,-0.14285714285714285,0.03571428571428571,-0.16666666666666666,0.2261904761904762,-0.14285714285714285,0.03571428571428571,-0.3333333333333333,-0.011904761904761904,-0.40476190476190477,0.08333333333333333,-0.38095238095238093,-0.011904761904761904,-0.4523809523809524,0.011904761904761904,-0.23809523809523808,0.011904761904761904,-0.2857142857142857,0.17857142857142858,-0.4523809523809524,-0.05952380952380952,-0.38095238095238093,-0.011904761904761904,0.11904761904761904,-0.05952380952380952,0.2619047619047619,-0.03571428571428571,0.35714285714285715,0.011904761904761904,0.5,0.03571428571428571,0.4523809523809524,0.03571428571428571,0.2857142857142857,0.05952380952380952,0.21428571428571427,0.03571428571428571,0.09523809523809523,0.03571428571428571,0.11904761904761904,0.25,0.09523809523809523,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.35714285714285715,0.15476190476190477,0.35714285714285715,0.03571428571428571,0.42857142857142855,0.08333333333333333,0.21428571428571427,0.03571428571428571,0.23809523809523808,0.2261904761904762,0.42857142857142855,0.03571428571428571,0.35714285714285715,0.05952380952380952,asian_style
0.28431372549019607,-0.29411764705882354,0.24509803921568626,-0.17647058823529413,0.28431372549019607,0.11764705882352941,0.3235294117647059,0.3137254901960784,0.10784313725490197,-0.29411764705882354,-0.10784313725490197,-0.19607843137254902,-0.28431372549019607,-0.11764705882352941,-0.5,0.058823529411764705,-0.46078431372549017,0.0392156862745098,-0.22549019607843138,-0.058823529411764705,-0.08823529411764706,-0.11764705882352941,0.08823529411764706,-0.1568627450980392,0.10784313725490197,0.3137254901960784,0.10784313725490197,0.13725490196078433,-0.20588235294117646,0.11764705882352941,-0.2647058823529412,0.19607843137254902,-0.3431372549019608,0.09803921568627451,-0.4019607843137255,0.13725490196078433,-0.049019607843137254,0.13725490196078433,-0.08823529411764706,0.27450980392156865,-0.4215686274509804,-0.0392156862745098,-0.3627450980392157,-0.0196078431372549,0.4215686274509804,-0.3333333333333333,0.5,-0.29411764705882354,0.5392156862745098,-0.21568627450980393,0.5,-0.058823529411764705,0.46078431372549017,-0.058823529411764705,0.4215686274509804,-0.13725490196078433,0.38235294117647056,-0.17647058823529413,0.3235294117647059,-0.17647058823529413,0.4411764705882353,0.27450980392156865,0.3627450980392157,0.11764705882352941,0.4411764705882353,0.0392156862745098,0.5392156862745098,0.11764705882352941,0.4411764705882353,0.0,0.5196078431372549,0.0392156862745098,0.4215686274509804,0.0784313725490196,0.5196078431372549,0.21568627450980393,0.5392156862745098,-0.13725490196078433,0.4411764705882353,-0.11764705882352941,asian_style
-0.059322033898305086,-0.13559322033898305,-0.0423728813559322,-0.03389830508474576,-0.0423728813559322,-0.03389830508474576,-0.025423728813559324,0.11864406779661017,-0.19491525423728814,-0.15254237288135594,-0.3305084745762712,-0.1016949152542373,-0.4152542372881356,-0.05084745762711865,-0.5,0.01694915254237288,-0.4661016949152542,0.01694915254237288,-0.3305084745762712,-0.01694915254237288,-0.2457627118644068,-0.03389830508474576,-0.1440677966101695,-0.03389830508474576,-0.16101694915254236,0.11864406779661017,-0.1440677966101695,-0.03389830508474576,-0.3305084745762712,-0.01694915254237288,-0.3813559322033898,0.06779661016949153,-0.3983050847457627,0.0,-0.4491525423728814,0.05084745762711865,-0.2457627118644068,-0.01694915254237288,-0.2796610169491525,0.1016949152542373,-0.4661016949152542,-0.01694915254237288,-0.3983050847457627,0.0,0.09322033898305085,-0.1694915254237288,0.2457627118644068,-0.11864406779661017,0.3644067796610169,-0.0847457627118644,0.5,-0.01694915254237288,0.4491525423728814,-0.01694915254237288,0.2966101694915254,-0.03389830508474576,0.19491525423728814,-0.03389830508474576,0.09322033898305085,-0.03389830508474576,0.1271186440677966,0.1016949152542373,0.09322033898305085,-0.03389830508474576,0.2966101694915254,-0.03389830508474576,0.3644067796610169,0.05084745762711865,0.3644067796610169,-0.03389830508474576,0.4322033898305085,0.01694915254237288,0.19491525423728814,-0.03389830508474576,0.2627118644067797,0.0847457627118644,0.4322033898305085,-0.05084745762711865,0.3644067796610169,-0.03389830508474576,asian_style
-0.125,-0.0625,-0.109375,0.015625,-0.125,0.1875,-0.140625,0.328125,-0.25,-0.109375,-0.359375,-0.109375,-0.4375,-0.109375,-0.5,-0.0625,-0.46875,-0.046875,-0.375,-0.046875,-0.3125,-0.03125,-0.21875,-0.015625,-0.265625,0.296875,-0.234375,0.171875,-0.375,0.09375,-0.4375,0.140625,-0.421875,0.03125,-0.484375,0.046875,-0.3125,0.125,-0.375,0.234375,-0.484375,-0.09375,-0.421875,-0.046875,0.046875,-0.0625,0.21875,-0.03125,0.34375,0.0,0.5,0.0625,0.453125,0.078125,0.296875,0.03125,0.1875,0.03125,0.046875,0.015625,0.03125,0.328125,0.015625,0.203125,0.265625,0.171875,0.3125,0.234375,0.359375,0.140625,0.421875,0.15625,0.15625,0.1875,0.1875,0.296875,0.4375,0.03125,0.390625,0.046875,asian_style
-0.02112676056338028,-0.035211267605633804,0.007042253521126761,0.04929577464788732,0.06338028169014084,0.21830985915492956,0.11971830985915492,0.3732394366197183,-0.176056338028169,-0.007042253521126761,-0.3028169014084507,0.06338028169014084,-0.3873239436619718,0.1056338028169014,-0.5,0.176056338028169,-0.45774647887323944,0.176056338028169,-0.31690140845070425,0.13380281690140844,-0.2323943661971831,0.11971830985915492,-0.11971830985915492,0.09154929577464789,-0.035211267605633804,0.4014084507042254,-0.06338028169014084,0.2605633802816901,-0.2746478873239437,0.2605633802816901,-0.3028169014084507,0.34507042253521125,-0.3591549295774648,0.2323943661971831,-0.4014084507042254,0.2746478873239437,-0.176056338028169,0.2746478873239437,-0.176056338028169,0.4014084507042254,-0.45774647887323944,0.14788732394366197,-0.4014084507042254,0.1619718309859155,0.11971830985915492,-0.1056338028169014,0.2605633802816901,-0.14788732394366197,0.3732394366197183,-0.176056338028169,0.5,-0.176056338028169,0.47183098591549294,-0.14788732394366197,0.33098591549295775,-0.09154929577464789,0.24647887323943662,-0.04929577464788732,0.14788732394366197,-0.007042253521126761,0.2605633802816901,0.3028169014084507,0.19014084507042253,0.1619718309859155,0.3591549295774648,0.035211267605633804,0.44366197183098594,0.07746478873239436,0.4154929577464789,-0.04929577464788732,0.4859154929577465,-0.04929577464788732,0.2887323943661972,0.1056338028169014,0.3732394366197183,0.20422535211267606,0.44366197183098594,-0.176056338028169,0.4014084507042254,-0.13380281690140844,asian_style
-0.027777777777777776,-0.08333333333333333,-0.027777777777777776,0.027777777777777776,-0.027777777777777776,0.027777777777777776,-0.027777777777777776,0.19444444444444445,-0.19444444444444445,-0.1111111111111111,-0.3055555555555556,-0.08333333333333333,-0.3888888888888889,-0.027777777777777776,-0.5,0.0,-0.4444444444444444,0.0,-0.3333333333333333,0.0,-0.25,0.027777777777777776,-0.1388888888888889,0.027777777777777776,-0.16666666666666666,0.19444444444444445,-0.1388888888888889,0.027777777777777776,-0.3333333333333333,0.027777777777777776,-0.3888888888888889,0.08333333333333333,-0.3888888888888889,0.0,-0.4444444444444444,0.05555555555555555,-0.25,0.027777777777777776,-0.3055555555555556,0.1388888888888889,-0.4444444444444444,-0.027777777777777776,-0.3888888888888889,0.0,0.1111111111111111,-0.1111111111111111,0.2777777777777778,-0.08333333333333333,0.3611111111111111,-0.05555555555555555,0.5,0.0,0.4444444444444444,0.0,0.3055555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.027777777777777776,0.1388888888888889,0.19444444444444445,0.08333333333333333,0.027777777777777776,0.3055555555555556,0.0,0.3888888888888889,0.08333333333333333,0.3888888888888889,0.0,0.4444444444444444,0.027777777777777776,0.2222222222222222,0.0,0.2777777777777778,0.1388888888888889,0.4444444444444444,-0.027777777777777776,0.3888888888888889,0.0,asian_style
-0.03968253968253968,-0.12698412698412698,-0.03968253968253968,-0.047619047619047616,-0.023809523809523808,0.015873015873015872,-0.023809523809523808,0.12698412698412698,-0.18253968253968253,-0.15873015873015872,-0.30952380952380953,-0.1111111111111111,-0.3888888888888889,-0.06349206349206349,-0.5,0.015873015873015872,-0.4523809523809524,0.015873015873015872,-0.3253968253968254,-0.015873015873015872,-0.24603174603174602,-0.031746031746031744,-0.15079365079365079,-0.047619047619047616,-0.16666666666666666,0.12698412698412698,-0.15079365079365079,0.015873015873015872,-0.3253968253968254,0.015873015873015872,-0.3888888888888889,0.07936507936507936,-0.3888888888888889,0.015873015873015872,-0.4523809523809524,0.047619047619047616,-0.24603174603174602,0.015873015873015872,-0.2777777777777778,0.1111111111111111,-0.4523809523809524,-0.015873015873015872,-0.3888888888888889,0.0,0.10317460317460317,-0.15873015873015872,0.24603174603174602,-0.12698412698412698,0.35714285714285715,-0.09523809523809523,0.5,-0.015873015873015872,0.4523809523809524,-0.015873015873015872,0.29365079365079366,-0.047619047619047616,0.1984126984126984,-0.047619047619047616,0.0873015873015873,-0.047619047619047616,0.11904761904761904,0.1111111111111111,0.10317460317460317,0.0,0.30952380952380953,-0.015873015873015872,0.373015873015873,0.047619047619047616,0.373015873015873,-0.015873015873015872,0.4365079365079365,0.015873015873015872,0.21428571428571427,0.0,0.2619047619047619,0.09523809523809523,0.4365079365079365,-0.06349206349206349,0.373015873015873,-0.031746031746031744,asian_style
0.11224489795918367,-0.2755102040816326,0.07142857142857142,-0.11224489795918367,0.05102040816326531,0.15306122448979592,0.030612244897959183,0.35714285714285715,-0.05102040816326531,-0.29591836734693877,-0.23469387755102042,-0.23469387755102042,-0.35714285714285715,-0.17346938775510204,-0.5,-0.030612244897959183,-0.4387755102040816,-0.030612244897959183,-0.2755102040816326,-0.09183673469387756,-0.17346938775510204,-0.11224489795918367,-0.05102040816326531,-0.1326530612244898,-0.1326530612244898,0.3163265306122449,-0.07142857142857142,0.1326530612244898,-0.29591836734693877,0.07142857142857142,-0.37755102040816324,0.15306122448979592,-0.35714285714285715,0.030612244897959183,-0.45918367346938777,0.07142857142857142,-0.19387755102040816,0.11224489795918367,-0.2755102040816326,0.25510204081632654,-0.4387755102040816,-0.11224489795918367,-0.37755102040816324,-0.07142857142857142,0.25510204081632654,-0.2755102040816326,0.37755102040816324,-0.21428571428571427,0.4387755102040816,-0.1326530612244898,0.5,0.030612244897959183,0.4387755102040816,0.030612244897959183,0.336734693877551,-0.07142857142857142,0.2755102040816326,-0.09183673469387756,0.19387755102040816,-0.11224489795918367,0.19387755102040816,0.336734693877551,0.17346938775510204,0.15306122448979592,0.336734693877551,0.11224489795918367,0.41836734693877553,0.21428571428571427,0.37755102040816324,0.09183673469387756,0.45918367346938777,0.1326530612244898,0.25510204081632654,0.1326530612244898,0.3163265306122449,0.29591836734693877,0.47959183673469385,-0.05102040816326531,0.3979591836734694,-0.030612244897959183,asian_style
